,signal,price,reward,action
2022-05-02 00:00:00+00:00,0.17539595067501068,100.0,-0.14549037477896926,0.17539595
2022-05-03 00:00:00+00:00,0.17467080056667328,100.0,-0.005281348876718557,0.1746708
2022-05-04 00:00:00+00:00,0.1920558661222458,100.0,-0.11460347221526766,0.19205587
2022-05-05 00:00:00+00:00,0.19524671137332916,100.0,-0.02066923654416731,0.19524671
2022-05-06 00:00:00+00:00,0.19519786536693573,100.0,-0.00032085547298603997,0.19519787
2022-05-07 00:00:00+00:00,0.1847367137670517,100.0,-0.07169145743851284,0.18473671
2022-05-08 00:00:00+00:00,0.17688731849193573,100.0,-0.056192048304513915,0.17688732
2022-05-09 00:00:00+00:00,0.1921241134405136,100.0,-0.10039785964088846,0.19212411
2022-05-10 00:00:00+00:00,0.15022452175617218,100.0,-0.3530906571921815,0.15022452
2022-05-11 00:00:00+00:00,0.14060315489768982,100.0,-0.08667573283129355,0.14060315
2022-05-12 00:00:00+00:00,0.07654915004968643,100.0,-1.0589777908613545,0.07654915
2022-05-13 00:00:00+00:00,0.1443326324224472,100.0,-0.5944368740694194,0.14433263
2022-05-14 00:00:00+00:00,0.1443343162536621,100.0,-7.103391668960829e-05,0.14433432
2022-05-15 00:00:00+00:00,0.14934347569942474,100.0,-0.04245842665674097,0.14934348
2022-05-16 00:00:00+00:00,0.06615175306797028,100.0,-1.5914690233112647,0.06615175
2022-05-17 00:00:00+00:00,0.11532510817050934,100.0,-0.5396221105296725,0.11532511
2022-05-18 00:00:00+00:00,0.08114942163228989,100.0,-0.5330681833308875,0.08114942
2022-05-19 00:00:00+00:00,0.14547987282276154,100.0,-0.5597248073076574,0.14547987
2022-05-20 00:00:00+00:00,0.06690358370542526,100.0,-1.4864508410434003,0.06690358
2022-05-21 00:00:00+00:00,0.21987475454807281,100.0,-0.8808780485125806,0.21987475
2022-05-22 00:00:00+00:00,0.17692561447620392,100.0,-0.30756184231429273,0.17692561
2022-05-23 00:00:00+00:00,0.09120211750268936,100.0,-1.1896746946441419,0.09120212
2022-05-24 00:00:00+00:00,0.1933017373085022,100.0,-0.6686667117887616,0.19330174
2022-05-25 00:00:00+00:00,0.16177378594875336,100.0,-0.24686773070629334,0.16177379
2022-05-26 00:00:00+00:00,0.17223629355430603,100.0,-0.07686354363824159,0.1722363
2022-05-27 00:00:00+00:00,0.17248934507369995,100.0,-0.0018440213844432352,0.17248935
2022-05-28 00:00:00+00:00,0.15442834794521332,100.0,-0.14805024768075342,0.15442835
2022-05-29 00:00:00+00:00,0.2781009078025818,100.0,-0.563181792258762,0.2781009
2022-05-30 00:00:00+00:00,0.19514068961143494,100.0,-0.5384674472155578,0.19514069
2022-05-31 00:00:00+00:00,0.19163741171360016,100.0,-0.0232513966086262,0.19163741
2022-06-01 00:00:00+00:00,0.19650815427303314,100.0,-0.03137715379167483,0.19650815
2022-06-02 00:00:00+00:00,0.1897047758102417,100.0,-0.04541046230987489,0.18970478
2022-06-03 00:00:00+00:00,0.1907799243927002,100.0,-0.007126301733199406,0.19077992
2022-06-04 00:00:00+00:00,0.1908738762140274,100.0,-0.0006218146047229867,0.19087388
2022-06-05 00:00:00+00:00,0.2010219693183899,100.0,-0.06391551969730992,0.20102197
2022-06-06 00:00:00+00:00,0.19266703724861145,100.0,-0.05491546162381216,0.19266704
2022-06-07 00:00:00+00:00,0.19826160371303558,100.0,-0.035716150705409136,0.1982616
2022-06-08 00:00:00+00:00,0.19803549349308014,100.0,-0.0014526575318557597,0.1980355
2022-06-09 00:00:00+00:00,0.19483457505702972,100.0,-0.020800374290980844,0.19483458
2022-06-10 00:00:00+00:00,0.19494496285915375,100.0,-0.0007128613840775533,0.19494496
2022-06-11 00:00:00+00:00,0.19247187674045563,100.0,-0.016267787355776064,0.19247188
2022-06-12 00:00:00+00:00,0.17010246217250824,100.0,-0.16648349130184478,0.17010246
2022-06-13 00:00:00+00:00,0.1339607983827591,100.0,-0.34153688416884503,0.1339608
2022-06-14 00:00:00+00:00,0.14230692386627197,100.0,-0.07419612969955061,0.14230692
2022-06-15 00:00:00+00:00,0.10925043374300003,100.0,-0.38297638181164323,0.109250434
2022-06-16 00:00:00+00:00,0.13091200590133667,100.0,-0.2094087066485398,0.130912
2022-06-17 00:00:00+00:00,0.10858991742134094,100.0,-0.26020895923899234,0.10858992
2022-06-18 00:00:00+00:00,0.07999717444181442,100.0,-0.4523713262606057,0.079997174
2022-06-19 00:00:00+00:00,0.135830819606781,100.0,-0.520288634357607,0.13583082
2022-06-20 00:00:00+00:00,0.1884089857339859,100.0,-0.3532546258499428,0.18840899
2022-06-21 00:00:00+00:00,0.18719379603862762,100.0,-0.008285578365829367,0.1871938
2022-06-22 00:00:00+00:00,0.17015041410923004,100.0,-0.1268079771265733,0.17015041
2022-06-23 00:00:00+00:00,0.10672760754823685,100.0,-0.7521552867023072,0.10672761
2022-06-24 00:00:00+00:00,0.19862030446529388,100.0,-0.5857175335174121,0.1986203
2022-06-25 00:00:00+00:00,0.1532769501209259,100.0,-0.37463063626083626,0.15327695
2022-06-26 00:00:00+00:00,0.18804194033145905,100.0,-0.2340165295731644,0.18804194
2022-06-27 00:00:00+00:00,0.13061262667179108,100.0,-0.5566141009273714,0.13061263
2022-06-28 00:00:00+00:00,0.1526184380054474,100.0,-0.18246218893796334,0.15261844
2022-06-29 00:00:00+00:00,0.11985092610120773,100.0,-0.34608754431725575,0.119850926
2022-06-30 00:00:00+00:00,0.11151773482561111,100.0,-0.09462335860757724,0.111517735
2022-07-01 00:00:00+00:00,0.10859633982181549,100.0,-0.03405924391250174,0.10859634
2022-07-02 00:00:00+00:00,0.09960272163152695,100.0,-0.11428421285653413,0.09960272
2022-07-03 00:00:00+00:00,0.0629606768488884,100.0,-0.7364976745355004,0.06296068
2022-07-04 00:00:00+00:00,-0.027510274201631546,100.0,-4.161216917607868,-0.027510274
2022-07-05 00:00:00+00:00,-0.05930469557642937,100.0,-0.6783792670797995,-0.059304696
2022-07-06 00:00:00+00:00,-0.030142296105623245,100.0,-1.2242612808178035,-0.030142296
2022-07-07 00:00:00+00:00,-0.053075846284627914,100.0,-0.5467549000752924,-0.053075846
2022-07-08 00:00:00+00:00,0.003927950281649828,100.0,-18.36137451904167,0.0039279503
2022-07-09 00:00:00+00:00,-0.0501474030315876,100.0,-1.3645301952928184,-0.050147403
2022-07-10 00:00:00+00:00,0.01075098104774952,100.0,-7.167138664312502,0.010750981
2022-07-11 00:00:00+00:00,0.03911348804831505,100.0,-0.9175319278004092,0.039113488
2022-07-12 00:00:00+00:00,0.0645662397146225,100.0,-0.4988422820716195,0.06456624
2022-07-13 00:00:00+00:00,0.1260618418455124,100.0,-0.6174446277571963,0.12606184
2022-07-14 00:00:00+00:00,0.04898925870656967,100.0,-1.9910005599432694,0.04898926
2022-07-15 00:00:00+00:00,-0.11087210476398468,100.0,-1.8249763103939225,-0.110872105
2022-07-16 00:00:00+00:00,0.009052220731973648,100.0,-16.764186888256376,0.009052221
2022-07-17 00:00:00+00:00,0.005053211469203234,100.0,-1.0015271273522852,0.0050532115
2022-07-18 00:00:00+00:00,-0.08163666725158691,100.0,-1.3438877635242779,-0.08163667
2022-07-19 00:00:00+00:00,-0.029003363102674484,100.0,-2.296508315516741,-0.029003363
2022-07-20 00:00:00+00:00,-0.08060634881258011,100.0,-0.8101600233950991,-0.08060635
2022-07-21 00:00:00+00:00,0.018987294286489487,100.0,-6.63694746658368,0.018987294
2022-07-22 00:00:00+00:00,0.06903434544801712,100.0,-0.9173960025291293,0.069034345
2022-07-23 00:00:00+00:00,0.1536770612001419,100.0,-0.6971966969064939,0.15367706
2022-07-24 00:00:00+00:00,0.12885862588882446,100.0,-0.24391692026082715,0.12885863
2022-07-25 00:00:00+00:00,0.09608563035726547,100.0,-0.431720168498018,0.09608563
2022-07-26 00:00:00+00:00,0.11597328633069992,100.0,-0.217015198977613,0.11597329
2022-07-27 00:00:00+00:00,0.13699029386043549,100.0,-0.19417780181041258,0.1369903
2022-07-28 00:00:00+00:00,0.07963354140520096,100.0,-0.9115634245429356,0.07963354
2022-07-29 00:00:00+00:00,0.18732191622257233,100.0,-0.7277916641235599,0.18732192
2022-07-30 00:00:00+00:00,0.13342688977718353,100.0,-0.5114798914002954,0.13342689
2022-07-31 00:00:00+00:00,0.06895923614501953,100.0,-1.1831989263061777,0.068959236
2022-08-01 00:00:00+00:00,0.0811256542801857,100.0,-0.1897250078200968,0.081125654
2022-08-02 00:00:00+00:00,0.14122749865055084,100.0,-0.5386843173955445,0.1412275
2022-08-03 00:00:00+00:00,0.17252501845359802,100.0,-0.22959465872681925,0.17252502
2022-08-04 00:00:00+00:00,0.20336401462554932,100.0,-0.19196411150395315,0.20336401
2022-08-05 00:00:00+00:00,0.1546839326620102,100.0,-0.39843360720899446,0.15468393
2022-08-06 00:00:00+00:00,0.14738428592681885,100.0,-0.06275969953787713,0.14738429
2022-08-07 00:00:00+00:00,0.09868332743644714,100.0,-0.6246110673532592,0.09868333
2022-08-08 00:00:00+00:00,0.1129344031214714,100.0,-0.15966268199123948,0.1129344
2022-08-09 00:00:00+00:00,0.1230151578783989,100.0,-0.10370731072533007,0.12301516
2022-08-10 00:00:00+00:00,0.13627803325653076,100.0,-0.12317887702151294,0.13627803
2022-08-11 00:00:00+00:00,0.15441957116127014,100.0,-0.14870373463331307,0.15441957
2022-08-12 00:00:00+00:00,0.13717997074127197,100.0,-0.15910121142534214,0.13717997
2022-08-13 00:00:00+00:00,0.1515166461467743,100.0,-0.1197582047828636,0.15151665
2022-08-14 00:00:00+00:00,0.0986950695514679,100.0,-0.6773921135542262,0.09869507
2022-08-15 00:00:00+00:00,0.12521079182624817,100.0,-0.26799337424858716,0.12521079
2022-08-16 00:00:00+00:00,0.08313245326280594,100.0,-0.6406255487038265,0.08313245
2022-08-17 00:00:00+00:00,0.02882550284266472,100.0,-2.3839853089114973,0.028825503
2022-08-18 00:00:00+00:00,-0.05151690915226936,100.0,-1.9734955134053578,-0.05151691
2022-08-19 00:00:00+00:00,-0.1329142153263092,100.0,-0.7751335204668109,-0.13291422
2022-08-20 00:00:00+00:00,-0.15855081379413605,100.0,-0.2046013428971509,-0.15855081
2022-08-21 00:00:00+00:00,-0.0774422213435173,100.0,-1.3255130585700297,-0.07744222
